Season,TeamID,MasseyMedian,MasseyMean,MasseyStd
2008,1285,0.36070381231671556,0.36966101843683524,0.07437473990312297
2008,1286,0.3489736070381232,0.32106273339710284,0.0944250929965275
2008,1287,0.2272727272727273,0.23111833220620087,0.07885425897754689
2008,1288,0.530791788856305,0.5287590468975902,0.09706586702038623
2008,1290,0.16422287390029322,0.18945478220029663,0.1142282966095149
2008,1291,0.501466275659824,0.5153092642262009,0.08267966490969797
2008,1292,0.5513196480938416,0.5570093596944481,0.07633298158872974
2008,1293,0.4134897360703812,0.3971662972469154,0.07919291697015068
2008,1294,0.25513196480938416,0.2767870119456347,0.057120703569534546
2008,1295,0.4868035190615836,0.5249488249788469,0.09248021551547142
2008,1296,0.20234604105571852,0.19835608835020707,0.06928232665191902
2008,1298,0.407624633431085,0.4130726611170365,0.04584655224773033
2008,1299,0.19354838709677424,0.20411329414187265,0.09058128018587833
2008,1300,0.029325513196480912,0.043654115459677456,0.044797410662636636
2008,1301,0.7038123167155426,0.6853517721361841,0.09571904459388576
2008,1304,0.8357771260997068,0.8330104071108254,0.050968428027381066
2008,1305,0.7008797653958945,0.7027482979137515,0.0612384851411834
2008,1306,0.1217008797653959,0.14237235764640963,0.050777516817267755
2008,1307,0.8592375366568915,0.8601037201985335,0.041505983727980394
2008,1308,0.6451612903225806,0.6673951754893921,0.07884814137653294
2008,1309,0.5102639296187683,0.4959484928186817,0.04538288709865028
2008,1310,0.6099706744868035,0.5972738297195099,0.0714861359824362
2008,1311,0.2565982404692082,0.26759538609293426,0.05580369258715277
2008,1312,0.0,0.0013329778725673141,0.00884197491430391
2008,1313,0.19941348973607043,0.2029416392270506,0.07068749401796852
2008,1314,0.9941348973607038,0.9909159695235749,0.012949376646912375
2008,1316,0.0058651026392961825,0.010141683682748827,0.008886775724070324
2008,1317,0.5894428152492668,0.5928306655236723,0.046970695047004116
2008,1318,0.49266862170087977,0.4936289370451406,0.06008071380753899
2008,1319,0.5718475073313782,0.5743718429118525,0.04789652194506253
2008,1320,0.6744868035190617,0.6728194663042818,0.052423809374483675
2008,1321,0.4193548387096774,0.40813665895777146,0.10408499229769083
2008,1322,0.3782991202346041,0.33668319611102016,0.10126997431557434
2008,1323,0.9384164222873901,0.8983956663322595,0.1509872047835148
2008,1324,0.530791788856305,0.5373015357571738,0.04535861364534643
2008,1325,0.718475073313783,0.6997370453200523,0.07652952111229641
2008,1326,0.8651026392961877,0.8601335514951537,0.041179080573000494
2008,1328,0.906158357771261,0.8947279792266513,0.03885132631374507
2008,1329,0.8005865102639296,0.8027527400562218,0.04527626139615423
2008,1330,0.6070381231671554,0.6133292416286216,0.03413811295841945
2008,1331,0.8005865102639296,0.7991379965675643,0.0484954905396354
2008,1332,0.873900293255132,0.8665395798070397,0.04054579707618984
2008,1333,0.2111436950146628,0.23219716568165324,0.10649825431320972
2008,1334,0.6099706744868035,0.603095080320252,0.06970822133490194
2008,1335,0.25806451612903225,0.24158365348372446,0.06901481091854583
2008,1336,0.6539589442815249,0.6340167989829475,0.07268907400029359
2008,1337,0.29618768328445744,0.28542882313896834,0.07172425563716485
2008,1338,0.9457478005865103,0.8964121352246499,0.18920529370324252
2008,1339,0.15835777126099704,0.17393560677412778,0.051233338734597164
2008,1340,0.6759530791788857,0.6825901831469335,0.0712085485294375
2008,1341,0.025065917140196847,0.028671251070703493,0.013344040596808807
2008,1342,0.04985337243401755,0.09491451704438579,0.10515245430701853
2008,1343,0.06744868035190621,0.07757203139787959,0.03777584575652149
2008,1344,0.7419354838709677,0.7293506045647329,0.06179948063128273
2008,1345,0.9149560117302052,0.8663791135844431,0.1660731911184156
2008,1346,0.3372434017595308,0.34222840798411963,0.06351216652749703
2008,1347,0.11583577712609971,0.12094253865078688,0.02370739767613947
2008,1348,0.7888563049853372,0.7708074920242911,0.06286206825359998
2008,1349,0.08797653958944285,0.10363125019821792,0.06841034965940423
2008,1350,0.6217008797653959,0.6096205761683827,0.0631756819806494
2008,1351,0.6539589442815249,0.6502166418369887,0.0430719069700451
2008,1352,0.6514718985458352,0.654403215983232,0.08228501089120598
2008,1353,0.46041055718475077,0.45054835690134354,0.0799579854033022
2008,1354,0.1378299120234604,0.1296644579089254,0.048035570881393666
2008,1355,0.13196480938416422,0.13442382878257375,0.057356842922082645
2008,1356,0.8064516129032258,0.8053770643022645,0.025889514676953666
2008,1357,0.4428152492668622,0.44717911158205,0.0640554227612727
2008,1358,0.6451612903225806,0.6317361821368437,0.0957539956806069
2008,1359,0.1700879765395894,0.18631609620595596,0.05462031384764947
2008,1360,0.6920821114369502,0.685841130245241,0.05687069373996341
2008,1361,0.7272727272727273,0.7218973751116088,0.044595142698035224
2008,1362,0.21994134897360706,0.23952285169247695,0.06897062948754802
2008,1363,0.29325513196480935,0.28396533511986255,0.06488777797979817
2008,1364,0.7067448680351907,0.693972668684547,0.08814231500125264
2008,1365,0.46334310850439886,0.4701413928677775,0.049746882601810975
2008,1366,0.16862170087976536,0.16467488551492082,0.05590452136936169
2008,1367,0.09090909090909094,0.10068325609157722,0.03844960545134538
2008,1368,0.41788856304985333,0.3997618130037365,0.054974943543401864
2008,1369,0.11583577712609971,0.1120597036452158,0.03450543479692066
2008,1371,0.6950146627565983,0.6722442486019545,0.08967682738727982
2008,1372,0.7595307917888563,0.74678974641539,0.09338699819280841
2008,1373,0.7302052785923754,0.7281091519341585,0.07648444559573864
2008,1374,0.20234604105571852,0.20411468675713368,0.06309325401507762
2008,1375,0.841642228739003,0.8288331082836673,0.07798111860762769
2008,1376,0.6715542521994136,0.6687785553464309,0.0628068655651068
2008,1378,0.5747800586510263,0.5840006106858043,0.09720304491893318
2008,1379,0.6392961876832844,0.6449006750997011,0.05814575823061575
2008,1380,0.06451612903225812,0.0777720108842668,0.047625166585649886
2008,1381,0.3167155425219942,0.3242043478612835,0.061475778234120024
2008,1382,0.281524926686217,0.2950843609437257,0.09487635665446971
2008,1383,0.08504398826979476,0.09054158535207614,0.030465670472154368
2008,1384,0.06341533454580267,0.06620722153862618,0.023889964664567383
2008,1385,0.5747800586510263,0.5674258248273877,0.08442982299193134
2008,1386,0.8387096774193549,0.8435728578684518,0.024407446311006952
2008,1387,0.6275659824046921,0.6142174913221071,0.06083997693890233
2008,1388,0.8944281524926686,0.8275879994063754,0.20934245762013753
2008,1389,0.10410557184750735,0.12283278675324925,0.053265472938832915
2008,1390,0.9648093841642229,0.9353978351071017,0.10671751518108573
2008,1391,0.23235495116739763,0.23489128276902768,0.06212420437559125
2008,1392,0.061583577712609916,0.07449222455010394,0.03764236880771049
2008,1393,0.8592375366568915,0.8494640138726073,0.04072150403557922
2008,1394,0.22873900293255134,0.2328292628935018,0.037932958647534244
2008,1395,0.4750733137829912,0.46770929083065393,0.05985203066933913
2008,1396,0.8299120234604106,0.8333768267550183,0.04122781929489246
2008,1397,0.9838709677419355,0.9657607856297304,0.05277053859924384
2008,1398,0.31818181818181823,0.31039113290279796,0.07493110802255469
2008,1399,0.18475073313782986,0.2059302362205088,0.06913138966787012
2008,1400,0.9765395894428153,0.9584942497068912,0.07024494969947519
2008,1401,0.9164222873900293,0.8666908826131019,0.19597106350796378
2008,1402,0.23900293255131966,0.24304492136714026,0.03715020191121263
2008,1403,0.782991202346041,0.7646165207877043,0.05547178477308706
2008,1404,0.28005865102639294,0.29929977059731194,0.07895065867959203
2008,1405,0.4428152492668622,0.4203209439389365,0.07209504452069754
2008,1406,0.3621700879765396,0.3562518443914374,0.050606835520583905
2008,1407,0.2859237536656891,0.282953036588654,0.039944809223945554
2008,1408,0.5425219941348973,0.5335436820721035,0.06910157289026794
2008,1409,0.7126099706744868,0.721257176969571,0.06443910240113655
2008,1410,0.25806451612903225,0.26725703924457067,0.06516363128942683
2008,1411,0.02052785923753664,0.02639809226005602,0.01574339005471306
2008,1412,0.8035190615835777,0.8064309001685422,0.04354354421360967
2008,1413,0.10410557184750735,0.09932854333125989,0.02980057206800935
2008,1414,0.5190615835777126,0.5269620851469728,0.05231831801172225
2008,1415,0.16129032258064513,0.17803732857498863,0.055748088691628006
2008,1416,0.6011730205278593,0.6138670521256886,0.07025541343705094
2008,1417,0.9897360703812317,0.9835761280824843,0.02449303623135409
2008,1418,0.4589442815249267,0.44889313679641457,0.05925045053191936
2008,1419,0.1950146627565983,0.21335621449247127,0.05286758406336126
2008,1420,0.6371729161046669,0.6495524701490747,0.06916027435456736
2008,1421,0.5439882697947214,0.5481770929320183,0.08000510075083743
2008,1422,0.6334310850439883,0.639370992451084,0.05088741458399364
2008,1423,0.5865102639296187,0.5773391274990457,0.05440317755737574
2008,1424,0.8797653958944281,0.8578751650236364,0.13236291627543237
2008,1425,0.9296187683284457,0.9271103641102436,0.01683452421355521
2008,1426,0.5205278592375366,0.5234388709985102,0.06283580835260939
2008,1427,0.2668621700879765,0.2596621976233279,0.06493717527542761
2008,1428,0.6832844574780059,0.7060927418243869,0.06767010996696182
2008,1429,0.686217008797654,0.6892415733837497,0.08223493165962503
2008,1430,0.33431085043988273,0.3290433009965135,0.049896287866363825
2008,1431,0.6744868035190617,0.6725078404732585,0.03113356601854842
2008,1433,0.8211143695014662,0.818260137586818,0.04943251268656839
2008,1434,0.7096774193548387,0.6893349765904607,0.061134896616401355
2008,1435,0.9164222873900293,0.8668609420180112,0.1535665423225103
2008,1436,0.42521994134897356,0.42896861280493453,0.07578989712020504
2008,1437,0.8592375366568915,0.8519275462317027,0.03795040771898574
2008,1438,0.7302052785923754,0.7176110721553429,0.05986289182642374
2008,1439,0.841642228739003,0.8550815390122716,0.0441871830565541
2008,1440,0.2082111436950147,0.22326090060644302,0.056109789216817384
2008,1441,0.21847507331378302,0.22251746000558245,0.047577717936996514
2008,1442,0.23460410557184752,0.23603422819001343,0.03531032616340049
2008,1443,0.8651026392961877,0.8641595142178264,0.03921597519801401
2008,1444,0.6891495601173021,0.6861392176767618,0.044771225845560564
2008,1445,0.1026392961876833,0.09979903167627882,0.03685365648040323
2008,1447,0.5542521994134897,0.5145173101755233,0.14099150487650008
2008,1448,0.782991202346041,0.7650382471997956,0.054901840084067136
2008,1449,0.7859237536656891,0.7756605046659248,0.06966587430106629
2008,1450,0.9530791788856305,0.896101998445268,0.20779694971022572
2008,1451,0.4516129032258065,0.4550498539526222,0.05676491633047707
2008,1452,0.9266862170087976,0.9226075262274341,0.027969529669856927
2008,1453,0.5777126099706744,0.5763150550686875,0.053702643330504105
2008,1454,0.5366568914956011,0.5254612523500118,0.0717072099535265
2008,1455,0.501466275659824,0.5059646914956134,0.07247139303244621
2008,1456,0.4897360703812317,0.4816579162070995,0.03807742893791506
2008,1457,0.6803519061583578,0.6806196573529634,0.07109522161174758
2008,1458,0.9794721407624634,0.9671732853057183,0.04783003076347408
2008,1459,0.4046920821114369,0.3926970069432951,0.05114178164317476
2008,1460,0.750733137829912,0.7291281082236615,0.07680858801844342
2008,1461,0.4129793510324484,0.4076249693687845,0.06567163642593722
2008,1462,0.9616505825943942,0.9271978099317445,0.10621915604528472
2008,1463,0.3709677419354839,0.3668328642468886,0.05840665121659184
2008,1464,0.3372434017595308,0.328246768390043,0.07289025932226836
2009,1102,0.3213256484149856,0.3132931453090807,0.09743053563174262
2009,1103,0.707492795389049,0.6950663769782918,0.05977165516158354
2009,1104,0.7318834491392275,0.729379580718111,0.05850291682716527
2009,1105,0.023323615160349864,0.027709187010576147,0.017197481223069657
2009,1106,0.4145937052444929,0.4323910638216947,0.1106719878244815
2009,1107,0.35734870317002887,0.35263155897592424,0.07183537761388446
2009,1108,0.0057636887608069065,0.00562111767452479,0.003397150762422664
2009,1110,0.6900558296213333,0.7011022918585222,0.07738999261299977
2009,1111,0.2740524781341108,0.2681828118326953,0.03204828339288644
2009,1112,0.8731988472622478,0.8467923274375365,0.12508492964271528
2009,1113,0.9409221902017291,0.8862790755837895,0.19845185585706607
2009,1114,0.671011838247032,0.6629330305421153,0.09152233809043536
2009,1115,0.10872451080061502,0.14266815629252452,0.07476491188743835
2009,1116,0.63609397247271,0.6187443863171863,0.08579866285849547
2009,1117,0.29154518950437314,0.28784928924444103,0.07726299480505423
2009,1119,0.17002881844380402,0.20156016013075403,0.07949739225428913
2009,1120,0.8289840704395752,0.8401969577942918,0.043970566777798974
2009,1122,0.4715354975107413,0.479473691807495,0.0545607987222011
2009,1123,0.32173313952999893,0.3185350073067212,0.04478711166430151
2009,1124,0.8459185139486338,0.8274660534371677,0.06230922724693389
2009,1125,0.5662290663773815,0.5661822278755718,0.08493757157223916
2009,1126,0.17391888826341573,0.1901966620934299,0.07355177641295857
2009,1127,0.6257277942597232,0.6201926803425,0.10176368604099445
2009,1129,0.6181556195965419,0.6037969776876718,0.06595931580815752
2009,1130,0.8604651162790697,0.8404029930557019,0.07304644023448242
2009,1131,0.48987153527528754,0.4929968560359707,0.07454959907477705
2009,1132,0.5730807251524697,0.5805903288580477,0.03728830904077054
2009,1133,0.6739104863847557,0.6691595860986326,0.03643856171496259
2009,1135,0.1215652436163796,0.1276306585021068,0.024724697085630555
2009,1136,0.06801236512298103,0.08189295058019012,0.049842503839349
2009,1137,0.11971032530859987,0.1261101022723878,0.030111036228411815
2009,1138,0.6782668604700011,0.6751517513984417,0.05429816241526236
2009,1139,0.8982558139534884,0.8524689934227657,0.1955330651305758
2009,1140,0.9286773679571496,0.8997711469323816,0.1580473114855721
2009,1141,0.24708646378256865,0.2540178500826126,0.06083048900801468
2009,1142,0.1642651296829971,0.16861388775436315,0.05163538977418533
2009,1143,0.9098837209302326,0.8774593273633671,0.12901183011077164
2009,1144,0.2547291341785884,0.27812079652346033,0.06617741972001492
2009,1145,0.3521773468547567,0.34716317617173226,0.04987973205175726
2009,1146,0.07871720116618075,0.08495392184254338,0.02699440627620882
2009,1147,0.18075801749271136,0.1898719351724312,0.06300207162510132
2009,1148,0.20524272832056412,0.21045695168893302,0.061448127361360017
2009,1149,0.09302325581395354,0.09367461466652903,0.02104507093386697
2009,1150,0.5290593017654466,0.5174312904989499,0.08188362880665004
2009,1151,0.44812680115273773,0.43817254011029805,0.06647714896520712
2009,1152,0.33284464848200523,0.352783936636147,0.06355353081914548
2009,1153,0.7681249527394325,0.7504945339863774,0.06764074973371537
2009,1154,0.5014409221902018,0.5071649193158482,0.0968395371270512
2009,1155,0.9359532849684724,0.8820164502582993,0.18739364264890954
2009,1156,0.7964530922317847,0.8017719519901653,0.03732251325928388
2009,1157,0.14493240688617975,0.14482264131178937,0.029917771241592898
2009,1158,0.6757925072046109,0.6637063728862921,0.09056746819682585
2009,1159,0.1210374639769452,0.13596669748265128,0.03903465706498692
2009,1160,0.42259650827692513,0.40434227756561525,0.1210894502121744
2009,1161,0.4264950166112957,0.4192062219138961,0.09154421887633422
2009,1162,0.2000067215029281,0.20562019645037882,0.03851622116290426
2009,1163,0.9883381924198251,0.9746929794769525,0.05204417754571394
2009,1164,0.2334293948126801,0.2502670553368084,0.055457779788754234
2009,1165,0.6676384839650146,0.6678796122712536,0.06721230316386309
2009,1166,0.8536266709236184,0.8512328857729617,0.042587292452865966
2009,1167,0.16958414215958745,0.17424438895687305,0.0620491796399148
2009,1168,0.41982507288629733,0.41133013817294406,0.03253672734604632
2009,1169,0.6311953352769679,0.6202706185732261,0.0765832113587603
2009,1170,0.017544009644075487,0.018527964482266124,0.008756878650888682
2009,1171,0.09565538854487865,0.12010332601527902,0.05525302849718366
2009,1172,0.8069164265129682,0.8003970049388776,0.10812722620267921
2009,1173,0.8240469208211143,0.7839793635007715,0.19527874938704928
2009,1174,0.37353689352387875,0.3723575886927811,0.034358899346353285
2009,1175,0.08442521526883179,0.08778773860593499,0.02856529824978948
2009,1176,0.3924418604651163,0.4099895154700519,0.05116564901331648
2009,1177,0.45335276967930027,0.4198271464297737,0.1356472649079688
2009,1178,0.2049447716920061,0.20116405241338506,0.05676043536657378
2009,1179,0.5994236311239194,0.5964553814139706,0.05501545846152007
2009,1180,0.5749279538904899,0.5690898318341763,0.05266998233649855
2009,1181,0.9854227405247813,0.9688931168940065,0.05228510046516643
2009,1182,0.7666672267919107,0.7681509664189603,0.023747419317919072
2009,1183,0.1939255076737484,0.19166472284167763,0.03836579266569915
2009,1184,0.4665672247247036,0.47522136862694725,0.07055938827444522
2009,1185,0.11062614414536576,0.12301040036766157,0.05915686146210129
2009,1186,0.2910662824207493,0.27510033344130397,0.06425695258575825
2009,1187,0.4144562724225137,0.3871253034875848,0.07267732584544741
2009,1188,0.08104349574425307,0.09054316420713938,0.06355588778681631
2009,1189,0.18274582560296843,0.18759547355617331,0.04233489745573771
2009,1190,0.6507381050402871,0.6570565231726867,0.08422299939256667
2009,1191,0.6793002915451896,0.6733601166907468,0.044130470644207595
2009,1192,0.044920644256055686,0.047115762723827004,0.015974081153059577
2009,1193,0.5565404424429302,0.5475964143003721,0.09185592506682956
2009,1194,0.10319767441860461,0.11519300942553587,0.04406331029671878
2009,1195,0.12244897959183676,0.12402266902204001,0.032867706064200156
2009,1196,0.8600583090379008,0.8528182101699985,0.11535322561906088
2009,1197,0.08395047248843912,0.08256379577533281,0.03390879077883858
2009,1198,0.2985607581855303,0.29144916206230137,0.056585102763265255
2009,1199,0.9260928743667084,0.8830701474653756,0.15559700862629425
2009,1200,0.06628242074927959,0.07991480676944407,0.061066837672773176
2009,1201,0.39242100281423514,0.37981307993656227,0.061086729328382904
2009,1202,0.04899135446685876,0.0578373026624941,0.03370155985541757
2009,1203,0.4438040345821325,0.43680555075480954,0.06777223957598004
2009,1204,0.10480371550613599,0.102301317634198,0.033110102780329116
2009,1205,0.27786341398029624,0.2746723304510939,0.054451356748117866
2009,1206,0.7405793935523983,0.741411174070787,0.05809135835646059
2009,1207,0.8405911561825224,0.8395221427225207,0.06590367876270427
2009,1208,0.4668587896253602,0.4691879563768387,0.10028853699524064
2009,1209,0.3285302593659942,0.33417219870864845,0.05467217573567331
2009,1210,0.7029305752766318,0.6689304824789241,0.10823750262268687
2009,1211,0.962536023054755,0.9230662869595254,0.1417463768788818
2009,1212,0.008645533141210415,0.009207655040426706,0.005542356170348115
2009,1214,0.2536443148688047,0.2530463183581795,0.0682640082826698
2009,1216,0.08917897365293015,0.08886452728237086,0.021096906772469
2009,1217,0.2983973489728117,0.31678917746339347,0.05073367529757537
2009,1218,0.3979751692245828,0.3927907807547226,0.06657502138903232
2009,1219,0.09999495887280396,0.10687609204959911,0.04526544996521129
2009,1220,0.5951008645533141,0.5696695616136921,0.109979157355799
2009,1221,0.4766763848396502,0.48369492582706053,0.06164368327309841
2009,1222,0.7666672267919107,0.7734571873283996,0.038801344438228164
2009,1223,0.04941860465116277,0.06463146364865487,0.04983738757105298
2009,1224,0.05523255813953487,0.05669292280926597,0.01708647782613919
2009,1225,0.564323760505459,0.5549539173250198,0.04197161082358645
2009,1226,0.45677233429394815,0.44855407746770143,0.047423247848383455
2009,1227,0.61671469740634,0.6077864047037972,0.05186634857219754
2009,1228,0.9331395348837209,0.8769399214519392,0.2055776481155496
2009,1229,0.8154056132581744,0.8215479317020223,0.03207106038993295
2009,1231,0.41193470743779237,0.38355421432829845,0.13332459618665674
2009,1232,0.4188462540223994,0.4448765231968187,0.09689532620967234
2009,1233,0.3919308357348703,0.3846018103184289,0.06338207773351913
2009,1234,0.7365329852871381,0.7061127794522462,0.07708266986692508
2009,1235,0.6492803790927651,0.6179482318182615,0.08274347130170825
2009,1236,0.33861671469740634,0.34420689209152777,0.04866507634958352
2009,1237,0.4289999243830921,0.41194253854047636,0.05872574689379403
2009,1238,0.2823877890026442,0.31454041237194447,0.10266226002777462
2009,1239,0.5932944606413993,0.5866027518019988,0.07726746219437934
2009,1240,0.21325648414985587,0.2057695500329992,0.061302063705522415
2009,1241,0.5753564497021535,0.5743592562958376,0.046941354259532775
2009,1242,0.967930029154519,0.9334278101972838,0.12141031495387271
2009,1243,0.8443804034582132,0.8253292821620111,0.11182465649019932
2009,1244,0.021731459154266886,0.02721419482398352,0.01583368772671389
2009,1245,0.615521767759259,0.6182353001129739,0.0369295549514683
2009,1246,0.8023255813953488,0.8024536483754036,0.1315037476161871
2009,1247,0.7004390656269408,0.7003239142573446,0.022280528895628735
2009,1248,0.09129901445963318,0.09035448721809894,0.018228441455924446
2009,1249,0.37426350490426635,0.3667937634129413,0.04551978027582226
2009,1250,0.2514641382317485,0.2575979095098625,0.07039823129452197
2009,1251,0.5172910662824207,0.506514314802742,0.09924886528266041
2009,1252,0.4499486004145672,0.46513538873324617,0.12754977117644176
2009,1253,0.5246385091706505,0.5060417053584032,0.05592449755322227
2009,1254,0.3028835247561355,0.3258767684075301,0.06848487941487526
2009,1255,0.14783105502390337,0.16043903189490938,0.07353250679752299
2009,1256,0.4883970055704456,0.5071611026244449,0.06877333571907475
2009,1257,0.9853799919632704,0.981716905815556,0.020648847303994113
2009,1258,0.07236026405736884,0.07266428985132113,0.04179190224535421
2009,1259,0.35064383401909016,0.3489407730715762,0.05218512836018032
2009,1260,0.3877551020408163,0.37736150781302696,0.07829601029717438
2009,1261,0.8943602975671872,0.8425391448766902,0.18679340347565088
2009,1263,0.13400576368876083,0.13574984228649106,0.03105693542321022
2009,1264,0.4811923946194369,0.47999774325769573,0.06330455463737031
2009,1265,0.25905602841632597,0.2500138673201432,0.04086892732918653
2009,1266,0.9337175792507204,0.867290057029728,0.2175624408147468
2009,1267,0.5513663628443133,0.5446479326800241,0.06102497657456244
2009,1268,0.8571428571428571,0.8500820746949564,0.04188127544924763
2009,1269,0.5797128237873989,0.5767417659222455,0.057244986384238916
2009,1270,0.21160131405382243,0.23495968667555395,0.06568559430345387
2009,1271,0.013119533527696792,0.014934708958479962,0.0072273606616522525
2009,1272,0.9883551427215405,0.9800721380194449,0.026746171662396272
2009,1273,0.3965216808524898,0.3865985472476883,0.06864225044686054
2009,1274,0.8604651162790697,0.8366841963523233,0.11767398735832228
2009,1275,0.6931924803967562,0.6794696679524171,0.07085483344542809
2009,1276,0.8681199116122365,0.8664885215149793,0.04051358779973318
2009,1277,0.9767774987782065,0.9504507784675007,0.07302825878138373
2009,1278,0.8746355685131195,0.8632984766860007,0.1003369640371665
2009,1279,0.7405793935523983,0.7282948437868654,0.04360045058556086
2009,1280,0.8184438040345822,0.8281360845007653,0.04970557650379858
2009,1281,0.9708454810495627,0.9456165401497791,0.08750921436584443
2009,1282,0.10579225514825114,0.11898999785706348,0.048455985994407175
2009,1283,0.44493408726191175,0.4225503633366525,0.07471511553227192
2009,1284,0.06695792935114248,0.06943232855639425,0.019449955749367837
2009,1285,0.5014623008577122,0.49357131450013975,0.0339283501029374
2009,1286,0.35878962536023057,0.34885647162098776,0.06305686498822345
2009,1287,0.49711815561959655,0.5105056304987806,0.08612380694723243
2009,1288,0.5788821124589505,0.5795563240454472,0.08772869900774115
2009,1290,0.03498542274052474,0.03901445141321995,0.019409768428940682
2009,1291,0.5662290663773815,0.5742325775568698,0.07832590212322262
2009,1292,0.500733137829912,0.48918930302736036,0.06759054131937037
2009,1293,0.5647755780052885,0.5640066355936423,0.05686538529047414
2009,1294,0.35878962536023057,0.35734010924652854,0.08256766251504083
2009,1295,0.7867435158501441,0.7849271473726052,0.06198724445421261
2009,1296,0.14639013283370161,0.15093416869009532,0.04652179688231148
2009,1298,0.4370057301789424,0.4382863947743571,0.08464062309866761
2009,1299,0.17825845859134104,0.1898765187026792,0.06015571510999037
2009,1300,0.011527377521613813,0.019893197376556534,0.04137254100766646
2009,1301,0.7696793002915452,0.7541692440034238,0.0627477025360473
2009,1304,0.7892441860465116,0.783156635778774,0.03957426266121602
2009,1305,0.7354703491172767,0.7371815468425574,0.027106600274039865
2009,1306,0.3260390037875226,0.32659144190415346,0.08108623724424563
2009,1307,0.836459520139401,0.8427513786696847,0.041920562322380145
2009,1308,0.6433741270594617,0.6338563288820133,0.03206154509369055
2009,1309,0.18234786542456938,0.19022832551093474,0.027750127459241044
2009,1310,0.7973912606393674,0.8107859558594666,0.050278623240597085
2009,1311,0.5202821350854051,0.5302521154036911,0.05575194518662189
2009,1312,0.0,0.005829804725537938,0.03867784083907285
2009,1313,0.14491560312885965,0.16083215453396707,0.06351985081123995
2009,1314,0.9941690962099126,0.9863301219331697,0.02529152889822559
2009,1315,0.17435158501440923,0.1713256484149856,0.09226865701158847
2009,1316,0.05475504322766567,0.059387082830663934,0.039913261510404544
2009,1317,0.6029020088891877,0.5950601181105806,0.04854252102894448
2009,1318,0.6841857720691985,0.6721581151867458,0.05471543409610792
2009,1319,0.20893371757925072,0.22313169891538615,0.07828248721108266
2009,1320,0.7959503384491655,0.7978424567049123,0.04125737473543403
2009,1321,0.8040345821325648,0.7988448342723349,0.0548257334580223
2009,1322,0.07814908518195834,0.08503223578913355,0.041606861805914726
2009,1323,0.8530259365994236,0.8323623608124029,0.05904348274241991
2009,1324,0.6855218826929701,0.6765720561498221,0.06196810988116547
2009,1325,0.4709302325581395,0.46422464503488686,0.07189893518572557
2009,1326,0.9067055393586005,0.8779432523174302,0.14687507382181536
2009,1328,0.9737609329446064,0.9503686059094028,0.06786282144908151
2009,1329,0.9164265129682997,0.8943988813585164,0.13441783061197854
2009,1330,0.6997084548104957,0.6999161318549616,0.036584339408263084
2009,1331,0.630275781408909,0.6193661999736468,0.10026648956532862
2009,1332,0.5360230547550432,0.5114751569710106,0.1267727164720208
2009,1333,0.6454284230279472,0.6304058769993183,0.08492846699070816
2009,1334,0.6231925458532528,0.6235246339670194,0.06125227531080882
2009,1335,0.21996263655250992,0.21928630099533503,0.045710424908645866
2009,1336,0.7959183673469388,0.7931839328140021,0.11484284054359431
2009,1337,0.17291066282420753,0.17550552401514158,0.0686217007318778
2009,1338,0.9913167683131157,0.980888059717001,0.03750727545005491
2009,1339,0.6772334293948127,0.6662573203054112,0.04025499177187035
2009,1340,0.6705539358600583,0.657352829190855,0.05897640568458184
2009,1341,0.15361154754203038,0.159126805252888,0.06627437421805667
2009,1342,0.30835734870317,0.2939446507104501,0.056312598002451655
2009,1343,0.2419825072886297,0.25481090249068084,0.06103630534332641
2009,1344,0.792507204610951,0.788095570492579,0.043609263716460886
2009,1345,0.9493540982507875,0.901694438909856,0.1647949676436356
2009,1346,0.2305475504322767,0.25937939558195533,0.07400361529355293
2009,1347,0.5738987237546316,0.5789220949655214,0.09537321502026423
2009,1348,0.8017492711370262,0.8105669065568617,0.02725387152175252
2009,1349,0.3550759949924803,0.3580037890940229,0.06434455529153207
2009,1350,0.665231345728905,0.6673404143831555,0.034720345773454286
2009,1351,0.5942060644760168,0.5865657083708647,0.06227097580773571
2009,1352,0.6090199193759667,0.6258866028337146,0.06970471460180706
2009,1353,0.527520353551054,0.49937253733554554,0.10774782288331251
2009,1354,0.2151162790697675,0.24372930799055287,0.07963837732624134
2009,1355,0.2851057234769787,0.287942432063763,0.07459414269503069
2009,1356,0.5677233429394812,0.5504537258466533,0.056978449738623003
2009,1357,0.44476744186046513,0.4629205635836156,0.09672892687478495
2009,1358,0.5738819199973113,0.5859001375287995,0.06366915151525468
2009,1359,0.31449492106434995,0.31924563444961324,0.060582110594086636
2009,1360,0.5289948832558959,0.5148322193447262,0.06762710081269395
2009,1361,0.8797145041631309,0.8784857108220715,0.02594964098797889
2009,1362,0.3057989766511792,0.2852344680841229,0.07538064347561584
2009,1363,0.42981368540982506,0.4199764369776982,0.05027584439003737
2009,1364,0.49710975374093647,0.49464943285544255,0.027282748279766574
2009,1365,0.5260794313608522,0.5261427891957657,0.06298922185185257
2009,1366,0.18665806581328326,0.19836815806269906,0.09644761372447176
2009,1367,0.15451895043731778,0.16363595128464656,0.03383992231093402
2009,1368,0.3371757925072046,0.3434073368710238,0.1000451858606879
2009,1369,0.014534883720930258,0.01720996428369659,0.010313078617900266
2009,1370,0.44862107097379533,0.47189944610304085,0.10725202929000176
